epoch,time
1,6.6021
2,13.3482
3,19.9852
4,26.8278
5,33.5767
6,40.4821
7,47.3268
8,54.2906
9,61.2315
10,68.2369
11,75.1594
12,82.06
13,88.938
14,95.7706
15,102.6487
16,109.4476
17,116.2896
18,123.1211
19,130.0013
20,136.882
21,143.8243
22,150.7023
23,157.6778
24,164.4628
25,171.4408
26,178.2214
27,185.1272
28,191.9054
29,198.8593
30,205.6372
31,212.649
32,219.457
33,226.4291
34,233.2409
35,240.2066
36,247.1768
37,254.1222
38,260.9071
39,267.8538
40,274.6704
41,281.6378
42,288.4232
43,295.4316
44,302.2477
45,309.1969
46,316.0446
47,322.9697
48,329.8073
49,336.7561
50,343.6303
51,350.5539
52,357.4585
53,364.3899
54,371.238
55,378.1329
56,385.0369
57,391.8806
58,398.7746
59,405.6357
60,412.5838
61,419.4265
62,426.3887
63,433.2007
64,440.1354
65,446.9602
66,453.8867
67,460.6765
68,467.6021
69,474.389
70,481.3226
71,488.1069
72,495.0609
73,501.8529
74,508.7795
75,515.5543
76,522.9499
77,529.7458
78,536.7143
79,543.5011
80,550.432
81,557.2443
82,564.1988
83,570.988
84,577.9252
85,584.7239
86,591.6848
87,598.4874
88,605.442
89,612.2255
90,619.1622
91,625.9398
92,632.8864
93,639.6497
94,646.6277
95,653.4474
96,660.3845
97,667.1894
98,674.1768
99,680.964
100,687.9233
